Gene	Log2.Fold.Change	p.value	FDR
CAMKMT	1.79466521024196	1.0546804677669e-10	8.41689801873716e-10
CAMKV	-0.700958760070353	0.0340986357533243	0.0636989794780701
CAMLG	-0.0552144668713826	0.750174949754503	0.8654809906975
CAMP	1.92428435525268	0.0665182167946444	0.114513925123248
CAMSAP1	-1.60703930933502	1.42601888230856e-10	1.12117733740024e-09
CAMSAP2	-0.63593488078226	0.011921415721785	0.0248795226132275
CAMSAP3	-1.21596210852205	1.76119999764347e-05	6.31538408245896e-05
CAMTA1	0.434609021715055	0.105211961739692	0.171062840731343
CAMTA2	2.42650517332139	2.72725949598942e-14	3.49196234118616e-13
CAND1	-1.16216576680232	6.42679500321389e-07	2.92945013231392e-06
CAND2	0.370594315522762	0.10827105399414	0.175486734352548
CANT1	-0.160276553564351	0.43527657822945	0.557177430211892
CANX	0.159668000313201	0.346454038167705	0.465507120389785
CAP1	0.153951386640499	0.363034039206624	0.479673340294756
CAP2	1.63858712246766	2.6532240485311e-07	1.27743164447938e-06
CAPG	1.17291216676386	0.0572494640035677	0.100359745788988
CAPN1	0.394160505684342	0.0560844453081763	0.098542353829287
CAPN10	-0.425011203729555	0.0628272134135596	0.108874082405939
CAPN11	2.58230984524807	6.23277150296073e-07	2.84538509023726e-06
CAPN12	2.39816140665745	5.02687686432622e-09	3.14445758529016e-08
CAPN13	3.89481161467494	5.17255692164183e-14	6.3604200461958e-13
CAPN14	-1.71096805158655	1.73919803731086e-06	7.36258400457685e-06
CAPN15	0.0588494036025929	0.831429798486831	0.938997737689398
CAPN2	0.582015670244883	0.0251127033373517	0.0485516422942953
CAPN3	4.43275676335151	1.76816181127246e-23	6.86994117388075e-22
CAPN5	-0.245676177848542	0.256936070811798	0.36214271942348
CAPN6	-3.26556726569781	3.85542024624592e-07	1.81764421906094e-06
CAPN7	-1.01995448232065	1.46130834208599e-06	6.26800350772408e-06
CAPN8	1.36288899652315	0.104619264533131	0.17022956212899
CAPN9	2.43795866061479	5.33838132476604e-06	2.08107750107866e-05
CAPNS1	1.61578797501856	3.98344577085671e-15	5.68914019542966e-14
CAPNS2	0.657174828562447	0.544401420136023	0.66963324702888
CAPRIN1	-1.30450902958207	1.59887041952319e-12	1.62327057244722e-11
CAPRIN2	-0.549741683688586	0.0178400708019359	0.035681669661328
CAPS	0.404043859763965	0.229000528097081	0.328433991989804
CAPS2	2.47032291460438	2.40971955101047e-16	3.99640349684983e-15
CAPSL	0.156601118932492	0.90185474801344	1
CAPZA1	-0.10911178198051	0.647193599680221	0.773074158445503
CAPZA2	-0.0190702593836836	0.940238962086006	1
CAPZA3	-0.752319747485751	0.512155720024048	0.636711293099161
CAPZB	0.601264233539618	0.000302980639979131	0.000871293217260182
CARD10	-1.87968005761679	0.000364904519562699	0.0010338371070503
CARD11	2.919148620835	1.74667897217846e-24	7.60945908196628e-23
CARD14	0.000944129877628473	0.997686368677329	1
CARD16	4.18599226353573	1.72576046245844e-09	1.16133235039962e-08
CARD17	0	1	1
CARD18	0	1	1
CARD19	1.32133819311535	6.83489248357703e-08	3.59139456309647e-07
CARD6	0.828684838414856	0.00866579093458218	0.0186124801428834
CARD8	-1.05872916854078	0.00130575096878529	0.00334216714590653
CARD8-AS1	-0.510686522571388	0.339232034535683	0.457144923732845
CARD9	1.05065468136065	0.0401032108106219	0.0734816443533296
CARF	-0.406732627647031	0.102076522171831	0.166602982402629
CARHSP1	-2.60749583188356	4.30565327109802e-14	5.35363735534664e-13
CARM1	-0.25594578240911	0.256917423589746	0.36214271942348
CARMIL1	0.766217176974289	0.0146249437417266	0.029865068763713
CARMIL2	2.24111420702981	2.01296121916482e-15	2.98063775705249e-14
CARMIL3	-2.6722979643721	3.91304269334889e-24	1.64340755274083e-22
CARMN	2.42595362024826	0.000556611666707641	0.00152623755628113
CARNMT1	-0.534077417497685	0.0622679192833326	0.107985011747872
CARNS1	7.54482866658286	2.16711461563487e-23	8.3505434636452e-22
CARS	0.210725506508652	0.314971564278372	0.429257674650651
CARS2	-0.377154535318835	0.0522565853169918	0.0924987510413186
CARTPT	1.47960396266087	0.092370881880269	0.152488685951655
CASC1	0.960462224147383	0.00261860994136951	0.00629889539902318
CASC15	-2.36293558368833	1.1012383337663e-13	1.30834444360908e-12
CASC16	-0.706455727479948	0.469329150509882	0.593710655699455
CASC2	1.52666222050709	1.45299799121138e-06	6.23808716543056e-06
CASC3	-0.576349069515182	0.0034226158183404	0.00805011099658205
CASC4	0.27667682964544	0.228925000776141	0.328355509405631
CASC8	-2.16195501932027	0.0361051660887953	0.0670717369402911
CASD1	-0.447520183686415	0.100353551590392	0.164089054210997
CASK	-1.81741491337622	6.51220512422519e-21	1.88434326958838e-19
CASKIN1	2.36582837885554	8.77636372625679e-11	7.06922626325707e-10
CASKIN2	0.995472729581116	0.000841067480803789	0.00223052433211236
CASP1	0.597286637234719	0.134297029201384	0.210510165058839
CASP10	0.469620726577854	0.11256731640855	0.181605596618492
CASP12	-0.0288281467991878	0.961879081006226	1
CASP14	-1.6051924903367	0.202888796111294	0.297106250971705
CASP17P	2.35386548138117	0.000208566300502507	0.000618992333888413
CASP2	-2.47659958159619	7.29761203818788e-25	3.32825270905713e-23
CASP3	-1.33722755611212	1.65990142644837e-07	8.2503955319276e-07
CASP4	1.49680542946385	0.00243134207157672	0.0058894469619697
CASP5	1.22696833341518	0.211720628037349	0.306768949199561
CASP6	-1.9128476264945	2.35202949921682e-09	1.54797747565423e-08
CASP7	1.02571066381289	0.0194576249573305	0.0385929669904548
CASP8	0.668197031353576	0.0294284895472188	0.0559004847813475
CASP8AP2	-1.56294230427396	1.80762238663025e-14	2.35021104399794e-13
CASP9	0.719037101437492	0.00375127379980409	0.00874144179688263
CASQ1	2.46502228863692	1.07207273167832e-07	5.47190608905365e-07
CASQ2	5.41449850965868	2.19498511095857e-09	1.45445792639028e-08
CASR	3.07143705712913	0.00363534952691122	0.00849995462129807
CASS4	1.92725778597418	2.06142799463727e-07	1.00830341648041e-06
CAST	2.13017174619045	3.99949879643069e-19	9.37673658588887e-18
CASTOR1	1.74642221266148	2.13698017611961e-05	7.53899744562154e-05
CASTOR2	0.102557644246125	0.824225703141326	0.932349677568817
CASTOR3	-0.244932119679506	0.132428572910684	0.20790235350527
CASZ1	-0.090976536995848	0.852536937986567	0.957511273183786
CAT	0.310402902685628	0.374869649617224	0.489957527606167
CATIP	2.78846814367863	0.00126473800345473	0.00324572998336867
CATSPER1	0.636092212254438	0.359721606172624	0.479673340294756
CATSPER2	1.04518950734492	0.000131001279173087	0.000402872497032892
CATSPER2P1	1.01730047591038	0.00056127297955304	0.00153847697447389
CATSPER3	-0.423237529172699	0.244277434932673	0.347219526607795
CATSPER4	-1.1238630566916	0.108755623676495	0.176137645198352
CATSPERB	-0.127969857287553	0.897577276798252	0.99731942774816
CATSPERD	-1.9828001314443	0.0084572152957994	0.0182063643746853
CATSPERE	1.04929375928654	0.00434602442816976	0.0100072987301245
CATSPERG	-2.26347749270574	4.71096430886332e-16	7.50380133535248e-15
CATSPERZ	0	1	1
CAV1	0.606278252938898	0.270095045629096	0.377347697169141
CAV2	0.782826867795156	0.0818095717271617	0.136961235259604
CAV3	-0.0491694819399689	0.945791707323637	1
CAVIN1	2.34551144345906	2.52372152984443e-11	2.18669467322439e-10
CAVIN2	1.54139861823783	0.000757299826666124	0.00202864612280379
CAVIN3	1.59242493907125	0.00944018279064558	0.0201221093878927
CAVIN4	-2.7820145462376	2.45049526554431e-17	4.58138630470178e-16
CBARP	0.62039487238219	0.0584734042551474	0.102247451157851
CBFA2T2	-1.37183864722421	1.31973189401498e-12	1.35638465920527e-11
CBFA2T3	-0.406042167119689	0.176144501185563	0.263073248940459
CBFB	-0.932823153759927	0.00400967480682567	0.00928776077910785
CBL	-0.904060832792522	2.63025256522481e-06	1.0796102592822e-05
CBLB	-3.53738526723633	1.29303800967836e-47	3.87099109794864e-45
CBLC	3.16625675688783	0.000232930088188613	0.000685463199658765
CBLIF	1.23372330680638	0.150966672758699	0.229910390990423
CBLL1	-0.667363647261276	0.00310260881943051	0.00736120895575308
CBLL2	0.565358726759277	0.651837823994123	0.77731448057756
CBLN1	-1.33868638907074	0.00275537580209734	0.0066017628108737
CBLN2	-0.19390552453096	0.820229313771399	0.928770462540957
CBLN3	2.29057507735956	3.15695782831575e-10	2.35671746320336e-09
CBLN4	1.74321192427397	0.0110560476526575	0.0232417868866767
CBR1	2.96918729466152	3.98128548306134e-21	1.18278622538124e-19
CBR3	1.89736128234091	3.4571498550842e-06	1.39162051829118e-05
CBR3-AS1	2.28167980995646	4.07736750599192e-15	5.81971935405974e-14
CBR4	-0.195215018678007	0.385475487027971	0.502021087428341
CBS	-1.07382899811852	0.000321256653361826	0.000919096313728499
CBWD1	0.0765399197741528	0.779935580266263	0.893722432760698
CBWD2	-0.773085332725683	0.000101781728358886	0.000318124098368138
CBWD3	0.450565127992031	0.0689199300806509	0.118107353285325
CBWD6	0.0127031777619698	0.965082071082431	1
CBX1	-1.49087690135695	1.91228874497019e-16	3.2078918451005e-15
CBX2	-5.12911778648205	2.04793415065566e-28	1.37023811896734e-26
CBX3	-1.77977059440834	2.49059765385351e-13	2.84530067588714e-12
CBX3P2	-1.40572960855556	5.09745484217865e-05	0.000167980056477157
CBX4	0.575130552776773	0.0289761870226374	0.0551624770231213
CBX5	-1.47870826566263	3.7229243582458e-15	5.34649487634672e-14
CBX6	2.32077958295665	5.68443976614072e-12	5.38488247379926e-11
CBX7	3.94649332105313	2.37358724841109e-62	1.91122882198784e-59
CBX8	-1.77182951651018	1.28338877316582e-12	1.32252476796978e-11
CBY1	-0.702008785997275	0.00356684743597685	0.00835400747016002
CBY3	0.165308721168474	0.580366647856494	0.705794639939456
CC2D1A	0.129664431327486	0.52270782738542	0.646984834974559
CC2D1B	-0.113452485553571	0.537423858430499	0.662692043755596
CC2D2A	-1.23193081285525	3.8512333605886e-05	0.000130163772185706
CC2D2B	0.778824819661526	0.0632244275751294	0.109456821493687
CCAR1	-1.54446921118575	7.90209083665301e-13	8.36074866908403e-12
CCAR2	-0.276567468160527	0.20814761005227	0.302436366270335
CCBE1	-4.72592190171026	2.92513644977101e-08	1.63174537120408e-07
CCDC102A	-0.614223968603727	0.220774423985155	0.318110796894814
CCDC102B	0.508275799417785	0.0441864393756112	0.0798048995173561
CCDC103	0.68678560604839	0.021542002820236	0.0423499234563487
CCDC105	1.03042314530706	0.224717266822588	0.322974881367283
CCDC106	1.50861239151464	1.58707442816689e-11	1.42045898704964e-10
CCDC107	-0.290749097003279	0.373695638643067	0.488696620629159
CCDC110	0.454556648446824	0.23507444893375	0.335896674645209
CCDC112	-2.81821874599357	3.63371037010109e-21	1.08366246299145e-19
CCDC113	0.730825064150153	0.0147991472906141	0.0301785772756205
CCDC114	-1.100978517455	0.00262658240116195	0.00631651139542045
CCDC115	0.26897033269768	0.136763997169394	0.213831677127721
CCDC116	0.10892995215415	0.767447108841649	0.881531675860168
CCDC117	-0.919511293575039	8.8950381130053e-05	0.000281218568882733
CCDC12	0.00742962128462773	0.971612948240638	1
CCDC120	-1.40780387252378	7.33905781786547e-10	5.18687467024748e-09
CCDC121	0.0564352829945229	0.868234643742594	0.971402767765479
CCDC122	0.0692021500300426	0.89949338577879	0.998846988241265
CCDC124	0.980750374704975	1.06375864017481e-06	4.67881484398605e-06
CCDC125	-0.350221829166922	0.132555608373117	0.208059824636732
CCDC126	0.0107043338138927	0.967070831571218	1
CCDC127	0.0620028023031427	0.73230388915628	0.84897229016522
CCDC13	1.28840877825457	8.75605187756418e-08	4.5286317593595e-07
CCDC13-AS1	2.88891465532106	0.00116961620420688	0.00301420461145954
CCDC130	-0.435813396139142	0.0495551692583698	0.0883465229311493
CCDC134	-1.40022576514743	8.73543369882817e-06	3.29426860951771e-05
CCDC136	-0.270535644226658	0.29534266865844	0.405798567569475
CCDC137	-0.137736833912865	0.542511314197538	0.66787124092296
CCDC138	-2.34550244261375	1.29341012467296e-14	1.70828166409719e-13
CCDC14	-2.43509587350279	1.33295355658276e-23	5.24886989877978e-22
CCDC140	0	1	1
CCDC141	-1.35273377528893	0.000604143153473024	0.00164690016072246
CCDC142	-1.65546521334497	1.78160686396104e-12	1.79863449570809e-11
CCDC144A	-1.6098845635306	0.0601111891126739	0.104687975609341
CCDC144B	-1.99189792971373	0.000113372477348321	0.000351761987584459
CCDC144CP	-0.441658400290528	0.351074035909374	0.470901821616394
CCDC144NL	-1.11390525413076	0.0205632547346282	0.0405688206580181
CCDC146	-1.22620562675552	2.61859554029885e-06	1.07520352490801e-05
CCDC148	-0.815800700968669	0.0127127224803615	0.0263355910786837
CCDC148-AS1	0.280459334588571	0.620587533962644	0.747243211363022
CCDC149	0.54026379564742	0.0465967901087837	0.0836535439248257
CCDC15	-2.47994163020901	7.91177519199431e-08	4.12199603989869e-07
CCDC150	-2.85975020885754	5.86851359616398e-06	2.2755838755235e-05
CCDC151	1.52586082349355	6.09424751365737e-07	2.78759595869566e-06
CCDC152	-1.54057544015688	9.06057924716329e-06	3.40533697087574e-05
CCDC153	0.124643032538358	0.807082634042095	0.917669892755366
CCDC154	-0.0612593150657302	0.839484540556441	0.945944289269577
CCDC155	-2.96347583753109	9.88468616704576e-05	0.000309697177897069
CCDC157	-0.460885484947041	0.142845718855876	0.22163391235904
CCDC158	-0.345908732542195	0.473305661263208	0.597737182052849
CCDC159	1.91030014368962	5.75531719393524e-13	6.23341427623292e-12
CCDC160	1.45415445767388	0.000578563371834773	0.00158197111191028
CCDC162P	1.30751612531175	0.0183544764539592	0.0366039268662056
CCDC163	1.02490407326378	0.0989410316707229	0.162051766188051
CCDC166	-0.774931320759862	0.180559652786468	0.269082165563648
CCDC167	-1.28631566109523	7.58238203724456e-06	2.8878845694291e-05
CCDC168	-1.31070753673346	0.0286377978345589	0.0545850312002926
CCDC169	-0.416370019841785	0.271589190819246	0.378936376363541
CCDC169-SOHLH2	-2.34055560550127	0.0770178768651245	0.130086397300363
CCDC17	0.0855720733393377	0.85435690728019	0.959184967637853
CCDC170	-0.00445526396593421	0.992994359518054	1
CCDC171	-1.26626778939693	8.03918399329469e-07	3.60520425249519e-06
CCDC172	2.33484273634418	0.0417551334181322	0.0761505485345476
CCDC173	-0.615911460056157	0.0255686506544743	0.0493045633758946
CCDC174	-1.01643476264358	2.57842541317977e-08	1.44872020748703e-07
CCDC175	-2.80991879746198	1.60649504464628e-06	6.83971964182925e-06
CCDC177	-0.881254640963789	0.0417713305921485	0.0761735525698757
CCDC178	0.371123344782425	0.510330025181391	0.63494865824865
CCDC179	2.33373213481013	0.0419605415115794	0.0764757141220264
CCDC18	-2.3916484494065	1.03218355862909e-09	7.15632965485386e-09
CCDC18-AS1	-0.339373566931702	0.251313145976647	0.355489052077822
CCDC180	0.228764340215134	0.604764624416607	0.730902960683033
CCDC181	0.272691751645126	0.229690491805219	0.329210819674912
CCDC183	-0.186276486091018	0.52054873928943	0.644879495524828
CCDC183-AS1	-0.147363357875625	0.651810300884045	0.77731448057756
CCDC184	0.286670741266372	0.433168275204676	0.55503250627219
CCDC185	1.59688267489527	0.0255158505630118	0.0492251013298818
CCDC186	-0.951548894078653	0.000679265533000348	0.0018347633847416
CCDC188	-0.495890213239317	0.153069956038696	0.232507418425785
CCDC189	1.63107494868779	1.91660129053666e-06	8.06679104818341e-06
CCDC190	3.0079806572201	4.36015843112182e-06	1.72420083869815e-05
CCDC191	-0.689404631705968	0.00859906572014815	0.0184963875857756
CCDC196	-0.852368016670208	0.241917633667651	0.344326384479661
CCDC197	0	1	1
CCDC198	-2.5511017205532	0.0702286025949862	0.120078208918175
CCDC200	-0.556713946640113	0.240558297962419	0.342631596505848
CCDC22	0.30868979987426	0.175598338181875	0.262341445610042
CCDC24	1.01054617026814	1.6173941163182e-05	5.83233826674594e-05
CCDC25	1.53621948416921	1.13942542577073e-14	1.51864857974728e-13
CCDC27	-0.413906214049426	0.364382006757224	0.479673340294756
CCDC28A	1.57758733821526	1.89456781826299e-14	2.45914692185987e-13
CCDC28B	-1.59652157619569	3.82566110835704e-08	2.09406967982291e-07
CCDC3	1.62829571323634	1.59305249269304e-08	9.29287253481771e-08
CCDC30	-0.125423594367807	0.611067041480159	0.737182801566448
CCDC32	-0.677941839525066	0.00564591670284506	0.0126475250314788
CCDC33	-0.923321851711085	0.0397674059230968	0.0729636753131322
CCDC34	-0.823106808933715	0.00234430380137146	0.0056951558537063
CCDC36	-1.77484426332192	1.88718674349432e-08	1.08674963371975e-07
CCDC38	-0.300956198469598	0.484422630788431	0.609108440662358
CCDC39	-1.08005988489666	8.30178298501377e-05	0.00026381999793557
CCDC40	-0.849936185940618	0.000393794691053385	0.00110896042339455
CCDC42	0.446118114811153	0.56036857400114	0.686021105772288
CCDC43	0.241403035803699	0.172665660575321	0.258539008662668
CCDC47	0.730931586325728	2.50123414550838e-05	8.71996394920367e-05
CCDC50	-1.88435749114554	1.06881261101382e-09	7.40149563457402e-09
CCDC51	0.456760368600168	0.0302148180912943	0.0571894477790236
CCDC54	3.81275310038205	1.07888540724078e-05	4.00207357338831e-05
CCDC57	-1.09455707180515	9.24495065806542e-07	4.10728391964394e-06
CCDC58	-0.26454720871308	0.24800833039866	0.351637318453473
CCDC59	-0.290768277003147	0.291964815838045	0.402032693397464
CCDC6	0.0754168542264664	0.756521509534275	0.871468293085435
CCDC60	0.232197294691798	0.844973400736002	0.950844483667601
CCDC61	0.068954750493401	0.790943491233685	0.903542951117743
CCDC62	-0.615192147927632	0.0582420997517391	0.101904036513027
CCDC63	1.55835007045063	0.148594884998912	0.227484645383193
CCDC65	0.0668910846710721	0.821928220729969	0.9303366884278
CCDC66	-1.11990248461307	1.20346288846711e-05	4.43809065589269e-05
CCDC68	3.56912548899638	4.77113355261769e-16	7.58412114276212e-15
CCDC69	4.25276327814519	2.86671738631387e-39	4.64866095054272e-37
CCDC7	-0.761898817244986	0.0328782806806971	0.0616659222630488
CCDC70	-1.57028118591263	0.0905023354505676	0.149790767348044
CCDC71	-0.893299843088586	1.67166211041989e-05	6.01278218429065e-05
CCDC71L	-3.06190448773068	5.72998581640553e-19	1.31177351763613e-17
CCDC73	-0.843557263783259	0.0153700266039173	0.0311901878185516
CCDC74A	-0.173428577410574	0.555134446969657	0.680505248106906
CCDC74B	-0.212276074790032	0.523396960193189	0.64761776268923
CCDC77	-2.0076892634484	3.00783251524044e-10	2.25187230084577e-09
CCDC78	-0.740226839951711	0.00530224769940153	0.0119639001417781
CCDC8	-0.683005269396624	0.148709461190961	0.227484645383193
CCDC80	0.383110962437171	0.345346910722731	0.464366907306604
CCDC81	-1.61693786124848	4.15548263809839e-08	2.26451983855859e-07
CCDC82	-1.05320955353816	6.33176115137848e-06	2.44546732791662e-05
CCDC83	-1.99587193107923	0.124888999069789	0.197593537318155
CCDC84	-0.239077165761992	0.381285145527657	0.497257159073796
CCDC85A	1.62716236523538	9.8173408923651e-05	0.000307752352232001
CCDC85B	4.01246247497821	6.354929435378e-35	7.45698277615636e-33
CCDC85C	0.662146706647996	0.0283587868983685	0.0541125763104977
CCDC86	0.974133039075487	3.42693870467015e-05	0.000116821088602559
CCDC87	2.00869132552335	1.34136392752321e-07	6.74901725309084e-07
CCDC88A	-1.33621730347102	1.15329693081149e-05	4.26657741308288e-05
CCDC88B	2.08211110542653	2.18476159861803e-15	3.2207303086698e-14
CCDC88C	-2.57361272152196	2.5521425023215e-18	5.40790195750539e-17
CCDC89	2.86871898416594	4.60484571161467e-15	6.49714514875615e-14
CCDC9	0.649254764227194	0.0160198523843224	0.0323822345071253
CCDC90B	-1.2220367612408	2.25486483223166e-06	9.37392713146547e-06
CCDC91	0.630016619200037	0.0166713467021488	0.0335365796728012
CCDC92	1.27874364646338	8.54470754309307e-08	4.42902254914021e-07
CCDC93	-1.79555256979693	2.40889254272587e-22	8.11689029800747e-21
CCDC96	0.261339497239975	0.518762846062948	0.64317889022066
CCDC97	-0.600264490331477	0.00144068615217697	0.00365112462985506
CCDC9B	1.29519793486858	0.000429834312098036	0.00120334024958653
CCER1	2.27098335261078	0.0446573671599562	0.0805308657465547
CCER2	-1.54850827286329	2.13205014086309e-06	8.90457929516974e-06
CCHCR1	-0.321727159259494	0.255478735992134	0.360486069499809
CCIN	2.71109302280054	1.63226295303783e-07	8.11647619599367e-07
CCK	5.93648311076914	3.10065819649344e-19	7.39565572485376e-18
CCKAR	-0.318362566608079	0.450195289653472	0.573013747339923
CCKBR	1.86984430668966	9.62168457664808e-06	3.60404165141658e-05
CCL1	4.45014644300273	1.02887564536418e-05	3.82994981586147e-05
CCL11	0	1	1
CCL13	-1.07246526301839	0.280276504052279	0.388688481180946
CCL14	0	1	1
CCL15	0	1	1
CCL15-CCL14	0	1	1
CCL16	0	1	1
CCL17	0.179989655303012	0.743194201502063	0.858615070219408
CCL18	0	1	1
CCL19	2.61327542201476	0.00131963373534528	0.00337437224639154
CCL2	1.01005587633485	0.0980033269661979	0.160684994241517
CCL20	-0.136895148888181	0.912119355383274	1
CCL21	-0.161952529131986	0.862340980910362	0.966336704349644
CCL22	-2.35119574726642	0.0761199668635541	0.12887741779516
CCL23	-1.59956044907507	0.203605761934894	0.297913286981748
CCL24	0	1	1
CCL25	-3.49028476926218	2.84609201313816e-10	2.13763572205819e-09
CCL26	3.96304757252183	0.000283030624170377	0.000819168084407842
CCL27	-2.18776131742071	2.34782487737397e-09	1.54586723767997e-08
CCL28	2.19279476734791	3.25738413008779e-10	2.42703180669049e-09
CCL3	0.057310398111179	0.935677646489527	1
CCL3L1	0	1	1
CCL3L3	2.36233624417741	0.000425586824698106	0.00119273619101362
CCL4	2.07749092338456	0.0212458375706813	0.0418059790269638
CCL4L1	2.24924062218263	0.000310207704220489	0.000890140151236935
CCL5	3.97086553207276	2.83328170021526e-07	1.35879977370562e-06
CCL7	-2.55754727173132	0.0700895201221365	0.119866733878132
CCL8	1.90939677509705	0.0316997121969023	0.059680720753839
CCM2	1.78928040693269	1.78653544894128e-22	6.15300726670029e-21
CCM2L	0.902783104332941	0.000913367765660827	0.00239964566786071
CCN1	-0.149187978678401	0.772744628740433	0.886744303195137
CCN2	-0.00521058665133803	0.987834891217564	1
CCN3	0.518019282479408	0.154784875067693	0.234745834753894
CCN4	-0.612816064352545	0.264111908802357	0.370407037984615
CCN5	3.41306637089195	8.41839993938298e-07	3.75938146843626e-06
CCN6	-0.121325057702666	0.815661479230969	0.924722590742456
CCNA1	-0.407785715897305	0.237678060583168	0.339056777608746
CCNA2	-3.22595051983414	6.85192867257121e-15	9.40126953841736e-14
CCNB1	-1.95622638995822	2.83137955752719e-06	1.15748501484274e-05
CCNB1IP1	-0.733299825958305	0.0064027441195384	0.0141438088926279
CCNB2	-5.23806153841233	1.61512325835253e-15	2.41606298563677e-14
CCNB3	0.205973975453189	0.721861541940035	0.839242661978678
CCNC	-0.196819743085776	0.423923800127599	0.545371861427996
CCND1	1.55839186579075	3.08210778672287e-05	0.000105885389035995
CCND2	-1.34188692785379	1.49690747702522e-07	7.47689341537202e-07
CCND3	2.07625798820752	8.95515469895522e-20	2.28787546362476e-18
CCNDBP1	1.1253575354759	3.55971503527897e-10	2.63213761205824e-09
CCNE1	0.918693899137847	0.00814674388048416	0.0175911527458688
CCNE2	-0.703319664048306	0.221125643391533	0.318553106628691
CCNF	-1.14562304053871	3.97099163088661e-05	0.000133746755477907
CCNG1	-0.694412457383774	0.0383902596895296	0.0707426573556033
CCNG2	-1.73644808360049	5.31535063701776e-18	1.08495413221155e-16
CCNH	-0.163170743287373	0.393127356870551	0.510420734516777
CCNI	-0.922359898120115	2.6399724843227e-05	9.1686983678305e-05
CCNI2	0.817132293660227	0.00615585100638003	0.0136536167220726
CCNJ	-2.76842471345203	1.60344292883744e-40	2.88015352548332e-38
CCNJL	-1.53911616160042	5.39998419815084e-05	0.000177249129900225
CCNK	-0.444021731184017	0.0226284832586839	0.0442581214987459
CCNL1	-0.912302102756974	0.000222193865341369	0.000655758585467999
CCNL2	-1.27141610960339	2.08335245795882e-10	1.5971228905383e-09
CCNO	4.99773419790619	5.16640319678687e-06	2.01942887593188e-05
CCNQ	1.18733961902012	2.49591447051534e-09	1.63759760609732e-08
CCNT1	-1.19288701236419	3.62765639589136e-09	2.31826503832674e-08
CCNT2	-1.31983916835169	8.37825550726346e-09	5.08289541049907e-08
CCNT2-AS1	-1.39691070343561	0.000419077202751478	0.00117548009146544
CCNY	0.824678790142548	3.23206256216032e-07	1.53898639659473e-06
CCNYL1	-0.328050935183617	0.119236954774766	0.190888669336731
CCP110	-0.787907267266422	0.00715388785240016	0.0156472869278191
CCPG1	0.461919226751526	0.053763082418309	0.0948920436545679
CCR1	0.038488603757933	0.927993225200763	1
CCR10	2.84573600001101	6.02804361565427e-15	8.35375943437049e-14
CCR2	-0.674355353764413	0.420074272996966	0.541135011240258
CCR3	-0.479361003408709	0.694223209668017	0.815145882685064
CCR4	1.91663409996064	0.117633062105735	0.188709098188445
CCR5	1.93773339732361	0.00614984798402088	0.0136428938129272
CCR6	-0.128985009407792	0.640290296030139	0.766424989881063
CCR7	2.03723864583349	0.000313119512861206	0.000897906636966969
CCR8	-1.00237547721738	0.365645388088161	0.479673340294756
CCR9	1.23295623913898	0.114094245397309	0.183776969322796
CCRL2	1.57773826544177	0.00289220750415643	0.00690339746801153
CCS	0.317997530034176	0.120653171470583	0.192733082980544
CCSAP	-1.0242338377401	0.000377415562174701	0.00106630741589128
CCSER1	-2.11352932888469	1.65377289155241e-10	1.28724169302134e-09
CCSER2	-0.230534644523904	0.364352327969898	0.479673340294756
CCT2	-1.17056202932766	7.07474270616526e-12	6.62930645793199e-11
CCT3	-0.656036779245385	0.000147668196506563	0.000449921719288198
CCT4	-0.596865749281547	0.00340113115499566	0.00800280266024826
CCT5	-0.756947193094882	3.9010645818278e-05	0.000131638380130435
CCT6A	-0.917746200686452	2.78494729403722e-06	1.13950068798078e-05
CCT6B	0.885662356915404	0.0475746359323003	0.0852059613173143
CCT6P1	-1.61748503247683	4.85896662486676e-13	5.33184819817968e-12
CCT6P3	-0.784998086561736	0.00805984525162556	0.0174151426363198
CCT7	-0.431187052863889	0.0232413289175234	0.0453276765683695
CCT8	-0.87908401461275	2.7050280031995e-05	9.37306854172896e-05
CCT8L2	0.555442372494971	0.655080378708819	0.780129637047614
CCZ1	-0.378780163092625	0.275100514194815	0.382897544672059
CCZ1B	-0.436336944395288	0.244411740858233	0.34734700023009
CCZ1P-OR7E38P	-0.247214395289984	0.247977141756826	0.351622190743481
CD101	-1.46985267773817	3.53720252984082e-06	1.42163883432553e-05
CD109	0.740836087405965	0.0282151486617072	0.0538761907269216
CD14	0.769236600960939	0.0131184936063771	0.0270944581817187
CD151	-0.292585817455939	0.446925786239659	0.569504176506536
CD160	-0.333463697493443	0.378852607361535	0.494416097607958
CD163	-0.43993964309395	0.363561335747179	0.479673340294756
CD163L1	0.686386424484696	0.00990843702922399	0.0210204336394485
CD164	0.966830923167632	0.000121981970603404	0.000377021971616161
CD164L2	4.22528701833444	4.32496296935701e-08	2.35193782714149e-07
CD177	-0.237012917140607	0.787670292216176	0.900552731763608
CD180	-0.425693856189718	0.267978644432254	0.374951724257749
CD19	-1.49311028243804	0.0223007078924633	0.0436828982465321
CD1A	0	1	1
CD1B	-1.00463053452258	0.365321565860488	0.479673340294756
CD1C	0.721209161175226	0.422025133382141	0.543348342592841
CD1D	-2.24310004197724	1.98623778666471e-08	1.13873406718408e-07
CD1E	0	1	1
CD2	3.42324391120194	0.00584911013331122	0.0130576071436855
CD200	-0.350011043135575	0.218197057841892	0.314902317531892
CD200R1	1.6429189251534	0.000179115537722865	0.000538083587798488
